Conflicts - Original,,,,,Outbreaks,,
province,stability,start,end,,province,outbreak,labels
Tanganyika,Peace,1,51,,Sud-Kivu,107,2012_3
Tanganyika,Conflict,52,541,,Kinshasa,109,2012_5
Tanganyika,Peace,542,567,,Nord-Kivu,109,2012_5
Tshopo,Conflict,1,525,,Kongo-Central,110,2012_6
Tshopo,Peace,526,567,,Equateur,111,2012_7
,,,,,Ituri,111,2012_7
,,,,,Kongo-Central,111,2012_7
,,,,,Sud-Kivu,118,2012_14
,,,,,Tshopo,118,2012_14
,,,,,Equateur,119,2012_15
,,,,,Kinshasa,119,2012_15
,,,,,Kongo-Central,119,2012_15
,,,,,Maï-Ndombe,119,2012_15
,,,,,Sud-Kivu,119,2012_15
,,,,,Equateur,124,2012_20
,,,,,Sud-Kivu,125,2014_21
,,,,,Sud-Kivu,127,2014_23
,,,,,Kinshasa,130,2012_26
,,,,,Sud-Kivu,130,2012_26
,,,,,Haut-Katanga,131,2012_37
,,,,,Equateur,133,2012_29
,,,,,Nord-Kivu,134,2012_30
,,,,,Nord-Kivu,137,2012_33
,,,,,Nord-Kivu,138,2012_34
,,,,,Tshopo,140,2012_36
,,,,,Tshopo,143,2015_39
,,,,,Haut-Katanga,155,2012_51
,,,,,Haut-Katanga,157,2013_1
,,,,,Haut-Katanga,160,2013_4
,,,,,Nord-Kivu,161,2013_5
,,,,,Haut-Katanga,162,2013_6
,,,,,Ituri,171,2013_15
,,,,,Sud-Kivu,171,2013_15
,,,,,Haut-Katanga,172,2013_20
,,,,,Haut-Katanga,174,2013_22
,,,,,Ituri,187,2013_31
,,,,,Sud-Kivu,190,2013_34
,,,,,Sud-Kivu,193,2013_37
,,,,,Tanganyika,197,2013_41
,,,,,Sud-Kivu,202,2013_46
,,,,,Haut-Katanga,204,2013_48
,,,,,Sud-Kivu,204,2013_48
,,,,,Sud-Kivu,205,2013_49
,,,,,Haut-Katanga,206,2013_50
,,,,,Haut-Lomami,209,2014_1
,,,,,Sud-Kivu,210,2014_2
,,,,,Sud-Kivu,211,2014_3
,,,,,Haut-Katanga,215,2014_7
,,,,,Haut-Katanga,217,2014_9
,,,,,Haut-Katanga,225,2014_17
,,,,,Maniema,230,2015_40
,,,,,Haut-Katanga,237,2014_29
,,,,,Haut-Katanga,243,2014_35
,,,,,Sud-Kivu,245,2014_37
,,,,,Haut-Katanga,259,2014_51
,,,,,Sud-Kivu,262,2015_2
,,,,,Haut-Katanga,266,2015_6
,,,,,Haut-Katanga,269,2015_9
,,,,,Haut-Katanga,273,2015_13
,,,,,Ituri,296,2015_36
,,,,,Maniema,296,2015_36
,,,,,Maniema,299,2015_39
,,,,,Haut-Katanga,309,2015_49
,,,,,Haut-Katanga,310,2015_50
,,,,,Maniema,310,2015_50
,,,,,Nord-Kivu,310,2015_50
,,,,,Sud-Kivu,310,2015_50
,,,,,Tshopo,310,2015_50
,,,,,Haut-Katanga,311,2015_51
,,,,,Ituri,311,2015_51
,,,,,Haut-Katanga,312,2015_52
,,,,,Haut-Katanga,313,2016_1
,,,,,Tshopo,322,2016_10
,,,,,Haut-Lomami,325,2016_13
,,,,,Nord-Kivu,325,2016_13
,,,,,Equateur,326,2016_14
,,,,,Haut-Katanga,326,2016_14
,,,,,Haut-Lomami,326,2016_14
,,,,,Kinshasa,326,2016_14
,,,,,Nord-Kivu,326,2016_14
,,,,,Sud-Kivu,326,2016_14
,,,,,Tshopo,326,2016_14
,,,,,Mongala,327,2016_15
,,,,,Equateur,331,2016_19
,,,,,Kinshasa,331,2016_19
,,,,,Maï-Ndombe,331,2016_19
,,,,,Equateur,333,2016_21
,,,,,Ituri,336,2016_24
,,,,,Tanganyika,338,2016_26
,,,,,Kinshasa,339,2016_27
,,,,,Mongala,339,2016_27
,,,,,Nord-Ubangi,339,2016_27
,,,,,Tanganyika,340,2016_28
,,,,,Tshopo,341,2016_29
,,,,,Mongala,346,2016_34
,,,,,Kinshasa,347,2016_35
,,,,,Maniema,351,2016_39
,,,,,Equateur,354,2016_42
,,,,,Tanganyika,357,2016_45
,,,,,Kinshasa,364,2016_52
,,,,,Kinshasa,367,2017_3
,,,,,Bas-Uele,372,2017_8
,,,,,Kongo-Central,373,2017_9
,,,,,Ituri,374,2017_10
,,,,,Equateur,375,2017_11
,,,,,Sud-Kivu,376,2017_12
,,,,,Kinshasa,388,2017_24
,,,,,Kongo-Central,388,2017_24
,,,,,Mongala,388,2017_24
,,,,,Sud-Kivu,388,2017_24
,,,,,Tanganyika,388,2017_24
,,,,,Nord-Kivu,391,2017_27
,,,,,Nord-Kivu,392,2017_28
,,,,,Nord-Kivu,393,2017_29
,,,,,Haut-Lomami,395,2017_31
,,,,,Kinshasa,395,2017_31
,,,,,Kongo-Central,395,2017_31
,,,,,Maï-Ndombe,395,2017_31
,,,,,Nord-Kivu,395,2017_31
,,,,,Sud-Kivu,395,2017_31
,,,,,Tanganyika,395,2017_31
,,,,,Nord-Kivu,396,2017_32
,,,,,Kwilu,397,2017_33
,,,,,Sud-Kivu,397,2017_33
,,,,,Nord-Kivu,401,2017_37
,,,,,Haut-Lomami,404,2017_40
,,,,,Kongo-Central,404,2017_40
,,,,,Nord-Kivu,404,2017_40
,,,,,Sud-Kivu,404,2017_40
,,,,,Tanganyika,404,2017_40
,,,,,Haut-Lomami,406,2017_42
,,,,,Kongo-Central,406,2017_42
,,,,,Maniema,406,2017_42
,,,,,Nord-Kivu,406,2017_42
,,,,,Sud-Kivu,406,2017_42
,,,,,Tanganyika,406,2017_42
,,,,,Kasaï,409,2017_45
,,,,,Kinshasa,411,2017_47
,,,,,Kinshasa,412,2017_48
,,,,,Ituri,419,2018_3
,,,,,Kinshasa,422,2018_6
,,,,,Kasaï-Oriental,423,2018_7
,,,,,Kinshasa,425,2018_9
,,,,,Kasaï-Oriental,426,2018_10
,,,,,Equateur,429,2018_13
,,,,,Kasaï-Oriental,429,2018_13
,,,,,Kinshasa,429,2018_13
,,,,,Kongo-Central,429,2018_13
,,,,,Maï-Ndombe,429,2018_13
,,,,,Nord-Kivu,429,2018_13
,,,,,Sud-Kivu,429,2018_13
,,,,,Kasaï-Oriental,439,2018_23
,,,,,Kasaï-Oriental,448,2018_32
,,,,,Kasaï-Oriental,449,2018_33
,,,,,Equateur,454,2018_38
,,,,,Kasaï-Oriental,456,2018_40
,,,,,Tanganyika,462,2018_46
,,,,,Haut-Katanga,463,2018_47
,,,,,Haut-Katanga,471,2019_3
,,,,,Haut-Katanga,473,2019_5
,,,,,Haut-Katanga,476,2019_8
,,,,,Haut-Lomami,476,2019_8
,,,,,Sud-Kivu,479,2019_11
,,,,,Haut-Lomami,481,2019_13
,,,,,Haut-Lomami,482,2019_14
,,,,,Sud-Kivu,484,2019_16
,,,,,Tanganyika,487,2019_19
,,,,,Haut-Katanga,488,2019_20
,,,,,Sud-Kivu,488,2019_20
,,,,,Tanganyika,488,2019_20
,,,,,Haut-Katanga,489,2019_21
,,,,,Kasaï,489,2019_21
,,,,,Sud-Kivu,489,2019_21
,,,,,Tanganyika,489,2019_21
,,,,,Sud-Kivu,491,2019_23
,,,,,Nord-Kivu,493,2019_25
,,,,,Sud-Kivu,493,2019_25
,,,,,Nord-Kivu,495,2019_27
,,,,,Sud-Kivu,495,2019_27
,,,,,Nord-Kivu,497,2019_29
,,,,,Sud-Kivu,497,2019_29
,,,,,Nord-Kivu,499,2019_31
,,,,,Nord-Kivu,502,2019_34
,,,,,Haut-Lomami,507,2019_39
,,,,,Nord-Kivu,507,2019_39
,,,,,Sud-Kivu,507,2019_39
,,,,,Tanganyika,507,2019_39
,,,,,Tshopo,507,2019_39
,,,,,Maniema,510,2019_42
,,,,,Nord-Kivu,513,2019_45
,,,,,Haut-Katanga,520,2019_52
,,,,,Haut-Lomami,520,2019_52
,,,,,Nord-Kivu,520,2019_52
,,,,,Sud-Kivu,520,2019_52
,,,,,Tanganyika,520,2019_52
,,,,,Tshopo,520,2019_52
,,,,,Haut-Katanga,525,2020_5
,,,,,Nord-Kivu,525,2020_5
,,,,,Sud-Kivu,525,2020_5
,,,,,Tanganyika,525,2020_5
,,,,,Haut-Katanga,530,2020_10
,,,,,Kasaï-Oriental,532,2020_12
,,,,,Lualaba,536,2020_16
