province,stability,start,end,,,,,
Equateur,Conflict,2018_9,2018_10,,,,,
Equateur,Peace,2018_11,2018_22,,,,,
Equateur,Conflict,2018_23,2018_24,,,,,
Equateur,Peace,2018_25,2018_35,,,,,
Equateur,Conflict,2018_36,2018_37,,,,,
Equateur,Peace,2018_38,2018_52,,,,,
Equateur,Conflict,2019_1,2019_2,,,,,
Equateur,Peace,2019_3,2019_19,,,,,
Equateur,Conflict,2019_20,2019_21,,,,,
Equateur,Peace,2019_22,2019_28,,,,,
Equateur,Conflict,2019_29,2019_30,,,,,
Equateur,Peace,2019_31,2019_39,,,,,
Equateur,Conflict,2019_40,2019_41,,,,,
Equateur,Peace,2019_42,2020_8,,,,,
Equateur,Conflict,2020_9,2020_10,,,,,
Equateur,Peace,2020_11,2020_18,,,,,
Equateur,Conflict,2020_19,2020_20,,,,,
Haut-Katanga,Peace,2010_1,2010_46,,,,,
Haut-Katanga,Conflict,2010_47,2010_48,,,,,
Haut-Katanga,Peace,2010_49,2011_4,,,,,
Haut-Katanga,Conflict,2011_5,2011_6,,,,,
Haut-Katanga,Peace,2011_7,2011_25,,,,,
Haut-Katanga,Conflict,2011_26,2011_28,,,,,
Haut-Katanga,Peace,2011_29,2011_33,,,,,
Haut-Katanga,Conflict,2011_34,2011_36,,,,,
Haut-Katanga,Peace,2011_37,2011_43,,,,,
Haut-Katanga,Conflict,2011_44,2011_50,,,,,
Haut-Katanga,Peace,2011_51,2012_6,,,,,
Haut-Katanga,Conflict,2012_7,2012_8,,,,,
Haut-Katanga,Peace,2012_9,2012_15,,,,,
Haut-Katanga,Conflict,2012_16,2012_17,,,,,
Haut-Katanga,Peace,2012_18,2012_21,,,,,
Haut-Katanga,Conflict,2012_22,2012_34,,,,,
Haut-Katanga,Peace,2012_35,2012_40,,,,,
Haut-Katanga,Conflict,2012_41,2013_20,,,,,
Haut-Katanga,Peace,2013_21,2013_24,,,,,
Haut-Katanga,Conflict,2013_25,2015_12,,,,,
Haut-Katanga,Peace,2015_13,2015_16,,,,,
Haut-Katanga,Conflict,2015_17,2015_21,,,,,
Haut-Katanga,Peace,2015_22,2015_26,,,,,
Haut-Katanga,Conflict,2015_27,2015_28,,,,,
Haut-Katanga,Peace,2015_29,2015_32,,,,,
Haut-Katanga,Conflict,2015_33,2015_38,,,,,
Haut-Katanga,Peace,2015_39,2015_42,,,,,
Haut-Katanga,Conflict,2015_43,2016_19,,,,,
Haut-Katanga,Peace,2016_20,2016_24,,,,,
Haut-Katanga,Conflict,2016_25,2017_1,,,,,
Haut-Katanga,Peace,2017_2,2017_6,,,,,
Haut-Katanga,Conflict,2017_7,2018_22,,,,,
Haut-Katanga,Peace,2018_23,2018_26,,,,,
Haut-Katanga,Conflict,2018_27,2018_43,,,,,
Haut-Katanga,Peace,2018_44,2018_47,,,,,
Haut-Katanga,Conflict,2018_48,2019_34,,,,,
Haut-Katanga,Peace,2019_35,2019_38,,,,,
Haut-Katanga,Conflict,2019_39,2020_5,,,,,
Haut-Katanga,Peace,2020_6,2020_9,,,,,
Haut-Katanga,Conflict,2020_10,2020_20,,,,,
Haut-Lomami,Peace,2010_1,2011_45,,,,,
Haut-Lomami,Conflict,2011_46,2011_50,,,,,
Haut-Lomami,Peace,2011_51,2012_16,,,,,
Haut-Lomami,Conflict,2012_17,2012_18,,,,,
Haut-Lomami,Peace,2012_19,2012_45,,,,,
Haut-Lomami,Conflict,2012_46,2012_47,,,,,
Haut-Lomami,Peace,2012_48,2013_3,,,,,
Haut-Lomami,Conflict,2013_4,2013_10,,,,,
Haut-Lomami,Peace,2013_11,2013_20,,,,,
Haut-Lomami,Conflict,2013_21,2013_24,,,,,
Haut-Lomami,Peace,2013_25,2013_30,,,,,
Haut-Lomami,Conflict,2013_31,2013_32,,,,,
Haut-Lomami,Peace,2013_33,2013_35,,,,,
Haut-Lomami,Conflict,2013_36,2013_40,,,,,
Haut-Lomami,Peace,2013_41,2013_46,,,,,
Haut-Lomami,Peace,2013_47,2013_49,,,,,
Haut-Lomami,Conflict,2013_50,2014_8,,,,,
Haut-Lomami,Conflict,2014_9,2014_14,,,,,
Haut-Lomami,Peace,2014_15,2014_28,,,,,
Haut-Lomami,Conflict,2014_29,2014_31,,,,,
Haut-Lomami,Peace,2014_32,2014_36,,,,,
Haut-Lomami,Conflict,2014_37,2014_38,,,,,
Haut-Lomami,Peace,2014_39,2014_42,,,,,
Haut-Lomami,Conflict,2014_43,2014_44,,,,,
Haut-Lomami,Peace,2014_45,2014_48,,,,,
Haut-Lomami,Conflict,2014_49,2014_50,,,,,
Haut-Lomami,Peace,2014_51,2015_10,,,,,
Haut-Lomami,Conflict,2015_11,2015_13,,,,,
Haut-Lomami,Peace,2015_14,2015_27,,,,,
Haut-Lomami,Conflict,2015_28,2015_29,,,,,
Haut-Lomami,Peace,2015_30,2015_41,,,,,
Haut-Lomami,Conflict,2015_42,2015_43,,,,,
Haut-Lomami,Peace,2015_44,2016_22,,,,,
Haut-Lomami,Conflict,2016_23,2016_24,,,,,
Haut-Lomami,Peace,2016_25,2016_32,,,,,
Haut-Lomami,Conflict,2016_33,2016_34,,,,,
Haut-Lomami,Peace,2016_35,2016_37,,,,,
Haut-Lomami,Conflict,2016_38,2016_44,,,,,
Haut-Lomami,Peace,2016_45,2017_11,,,,,
Haut-Lomami,Conflict,2017_12,2017_15,,,,,
Haut-Lomami,Peace,2017_16,2017_20,,,,,
Haut-Lomami,Conflict,2017_21,2017_22,,,,,
Haut-Lomami,Peace,2017_23,2017_50,,,,,
Haut-Lomami,Conflict,2017_51,2018_2,,,,,
Haut-Lomami,Peace,2018_3,2018_20,,,,,
Haut-Lomami,Conflict,2018_21,2018_29,,,,,
Haut-Lomami,Peace,2018_30,2019_28,,,,,
Haut-Lomami,Conflict,2019_29,2019_30,,,,,
Haut-Lomami,Peace,2019_31,2019_44,,,,,
Haut-Lomami,Conflict,2019_45,2019_48,,,,,
Haut-Lomami,Peace,2019_49,2020_18,,,,,
Haut-Lomami,Conflict,2020_19,2020_20,,,,,
Ituri,Conflict,2010_1,2010_9,,,,,
Ituri,Peace,2010_10,2010_17,,,,,
Ituri,Conflict,2010_18,2010_19,,,,,
Ituri,Peace,2010_20,2010_24,,,,,
Ituri,Conflict,2010_25,2010_33,,,,,
Ituri,Peace,2010_34,2010_52,,,,,
Ituri,Conflict,2011_1,2011_3,,,,,
Ituri,Peace,2011_4,2011_7,,,,,
Ituri,Conflict,2011_8,2011_44,,,,,
Ituri,Peace,2011_45,2011_50,,,,,
Ituri,Conflict,2011_51,2012_1,,,,,
Ituri,Peace,2012_2,2012_6,,,,,
Ituri,Conflict,2012_7,2013_50,,,,,
Ituri,Peace,2013_51,2014_2,,,,,
Ituri,Conflict,2014_3,2014_9,,,,,
Ituri,Peace,2014_10,2014_13,,,,,
Ituri,Conflict,2014_14,2020_20,,,,,
Kasaï,Peace,2010_1,2010_8,,,,,
Kasaï,Conflict,2010_9,2010_10,,,,,
Kasaï,Peace,2010_11,2011_1,,,,,
Kasaï,Conflict,2011_2,2011_3,,,,,
Kasaï,Peace,2011_4,2011_7,,,,,
Kasaï,Conflict,2011_8,2011_9,,,,,
Kasaï,Peace,2011_10,2011_37,,,,,
Kasaï,Conflict,2011_38,2011_39,,,,,
Kasaï,Peace,2011_40,2011_42,,,,,
Kasaï,Conflict,2011_43,2012_2,,,,,
Kasaï,Peace,2012_3,2012_7,,,,,
Kasaï,Conflict,2012_8,2012_9,,,,,
Kasaï,Peace,2012_10,2013_2,,,,,
Kasaï,Conflict,2013_3,2013_4,,,,,
Kasaï,Peace,2013_5,2014_24,,,,,
Kasaï,Conflict,2014_25,2014_26,,,,,
Kasaï,Peace,2014_27,2015_6,,,,,
Kasaï,Conflict,2015_7,2015_10,,,,,
Kasaï,Peace,2015_11,2016_37,,,,,
Kasaï,Conflict,2016_38,2016_39,,,,,
Kasaï,Peace,2016_40,2016_45,,,,,
Kasaï,Conflict,2016_46,2016_49,,,,,
Kasaï,Peace,2016_50,2017_11,,,,,
Kasaï,Conflict,2017_12,2017_20,,,,,
Kasaï,Peace,2017_21,2017_27,,,,,
Kasaï,Conflict,2017_28,2017_31,,,,,
Kasaï,Peace,2017_32,2017_42,,,,,
Kasaï,Conflict,2017_43,2017_45,,,,,
Kasaï,Peace,2017_46,2017_52,,,,,
Kasaï,Conflict,2018_1,2018_10,,,,,
Kasaï,Peace,2018_11,2018_20,,,,,
Kasaï,Conflict,2018_21,2018_22,,,,,
Kasaï,Peace,2018_23,2018_33,,,,,
Kasaï,Conflict,2018_34,2018_41,,,,,
Kasaï,Peace,2018_42,2018_46,,,,,
Kasaï,Conflict,2018_47,2019_10,,,,,
Kasaï,Peace,2019_11,2019_22,,,,,
Kasaï,Conflict,2019_23,2019_24,,,,,
Kasaï,Peace,2019_25,2019_28,,,,,
Kasaï,Conflict,2019_29,2019_30,,,,,
Kasaï,Peace,2019_31,2019_36,,,,,
Kasaï,Conflict,2019_37,2019_42,,,,,
Kasaï,Peace,2019_43,2019_47,,,,,
Kasaï,Conflict,2019_48,2019_50,,,,,
Kasaï,Peace,2019_51,2020_2,,,,,
Kasaï,Conflict,2020_3,2020_7,,,,,
Kasaï,Peace,2020_8,2020_13,,,,,
Kasaï,Conflict,2020_14,2020_15,,,,,
Kasaï,Peace,2020_16,2020_20,,,,,
Kasaï-Oriental,Peace,2010_1,2011_2,,,,,
Kasaï-Oriental,Conflict,2011_3,2011_4,,,,,
Kasaï-Oriental,Peace,2011_5,2011_18,,,,,
Kasaï-Oriental,Conflict,2011_19,2011_21,,,,,
Kasaï-Oriental,Peace,2011_22,2011_34,,,,,
Kasaï-Oriental,Conflict,2011_35,2011_43,,,,,
Kasaï-Oriental,Peace,2011_44,2011_48,,,,,
Kasaï-Oriental,Conflict,2011_49,2012_24,,,,,
Kasaï-Oriental,Peace,2012_25,2012_32,,,,,
Kasaï-Oriental,Conflict,2012_33,2012_41,,,,,
Kasaï-Oriental,Peace,2012_42,2012_49,,,,,
Kasaï-Oriental,Conflict,2012_50,2012_51,,,,,
Kasaï-Oriental,Peace,2012_52,2013_29,,,,,
Kasaï-Oriental,Conflict,2013_30,2013_31,,,,,
Kasaï-Oriental,Peace,2013_32,2014_1,,,,,
Kasaï-Oriental,Conflict,2014_2,2014_3,,,,,
Kasaï-Oriental,Peace,2014_4,2014_7,,,,,
Kasaï-Oriental,Conflict,2014_8,2014_9,,,,,
Kasaï-Oriental,Peace,2014_10,2014_13,,,,,
Kasaï-Oriental,Conflict,2014_14,2014_25,,,,,
Kasaï-Oriental,Peace,2014_26,2014_30,,,,,
Kasaï-Oriental,Conflict,2014_31,2014_32,,,,,
Kasaï-Oriental,Peace,2014_33,2014_52,,,,,
Kasaï-Oriental,Conflict,2015_1,2015_7,,,,,
Kasaï-Oriental,Peace,2015_8,2015_15,,,,,
Kasaï-Oriental,Conflict,2015_16,2015_17,,,,,
Kasaï-Oriental,Peace,2015_18,2015_20,,,,,
Kasaï-Oriental,Conflict,2015_21,2015_22,,,,,
Kasaï-Oriental,Peace,2015_23,2015_37,,,,,
Kasaï-Oriental,Conflict,2015_38,2015_39,,,,,
Kasaï-Oriental,Peace,2015_40,2015_49,,,,,
Kasaï-Oriental,Conflict,2015_50,2015_51,,,,,
Kasaï-Oriental,Peace,2015_52,2016_3,,,,,
Kasaï-Oriental,Conflict,2016_4,2016_16,,,,,
Kasaï-Oriental,Peace,2016_17,2016_28,,,,,
Kasaï-Oriental,Conflict,2016_29,2016_34,,,,,
Kasaï-Oriental,Peace,2016_35,2016_40,,,,,
Kasaï-Oriental,Conflict,2016_41,2016_52,,,,,
Kasaï-Oriental,Peace,2017_1,2017_7,,,,,
Kasaï-Oriental,Conflict,2017_8,2017_9,,,,,
Kasaï-Oriental,Peace,2017_10,2017_13,,,,,
Kasaï-Oriental,Conflict,2017_14,2017_15,,,,,
Kasaï-Oriental,Peace,2017_16,2017_19,,,,,
Kasaï-Oriental,Conflict,2017_20,2017_25,,,,,
Kasaï-Oriental,Peace,2017_26,2017_47,,,,,
Kasaï-Oriental,Conflict,2017_48,2018_4,,,,,
Kasaï-Oriental,Peace,2018_5,2018_8,,,,,
Kasaï-Oriental,Conflict,2018_9,2018_10,,,,,
Kasaï-Oriental,Peace,2018_11,2018_35,,,,,
Kasaï-Oriental,Conflict,2018_36,2018_37,,,,,
Kasaï-Oriental,Peace,2018_38,2018_42,,,,,
Kasaï-Oriental,Conflict,2018_43,2018_44,,,,,
Kasaï-Oriental,Peace,2018_45,2018_47,,,,,
Kasaï-Oriental,Conflict,2018_48,2019_4,,,,,
Kasaï-Oriental,Peace,2019_5,2019_8,,,,,
Kasaï-Oriental,Conflict,2019_9,2019_11,,,,,
Kasaï-Oriental,Peace,2019_12,2019_17,,,,,
Kasaï-Oriental,Conflict,2019_18,2019_19,,,,,
Kasaï-Oriental,Peace,2019_20,2019_23,,,,,
Kasaï-Oriental,Conflict,2019_24,2019_25,,,,,
Kasaï-Oriental,Peace,2019_26,2019_29,,,,,
Kasaï-Oriental,Conflict,2019_30,2019_31,,,,,
Kasaï-Oriental,Peace,2019_32,2019_35,,,,,
Kasaï-Oriental,Conflict,2019_36,2019_46,,,,,
Kasaï-Oriental,Peace,2019_47,2020_3,,,,,
Kasaï-Oriental,Conflict,2020_4,2020_20,,,,,
Kinshasa,Peace,2010_1,2010_18,,,,,
Kinshasa,Conflict,2010_19,2010_22,,,,,
Kinshasa,Peace,2010_23,2010_38,,,,,
Kinshasa,Conflict,2010_39,2010_40,,,,,
Kinshasa,Peace,2010_41,2011_1,,,,,
Kinshasa,Conflict,2011_2,2011_9,,,,,
Kinshasa,Peace,2011_10,2011_15,,,,,
Kinshasa,Conflict,2011_16,2011_22,,,,,
Kinshasa,Peace,2011_23,2011_26,,,,,
Kinshasa,Conflict,2011_27,2011_51,,,,,
Kinshasa,Peace,2011_52,2012_3,,,,,
Kinshasa,Conflict,2012_4,2012_12,,,,,
Kinshasa,Peace,2012_13,2012_18,,,,,
Kinshasa,Conflict,2012_19,2013_1,,,,,
Kinshasa,Peace,2013_2,2013_5,,,,,
Kinshasa,Conflict,2013_6,2013_7,,,,,
Kinshasa,Peace,2013_8,2013_14,,,,,
Kinshasa,Conflict,2013_15,2013_16,,,,,
Kinshasa,Peace,2013_17,2013_24,,,,,
Kinshasa,Conflict,2013_25,2013_27,,,,,
Kinshasa,Peace,2013_28,2013_36,,,,,
Kinshasa,Conflict,2013_37,2013_38,,,,,
Kinshasa,Peace,2013_40,2013_45,,,,,
Kinshasa,Conflict,2013_46,2014_1,,,,,
Kinshasa,Peace,2014_2,2014_6,,,,,
Kinshasa,Conflict,2014_7,2014_10,,,,,
Kinshasa,Peace,2014_11,2014_15,,,,,
Kinshasa,Conflict,2014_16,2015_4,,,,,
Kinshasa,Peace,2015_5,2015_10,,,,,
Kinshasa,Conflict,2015_11,2015_22,,,,,
Kinshasa,Peace,2015_23,2015_26,,,,,
Kinshasa,Conflict,2015_27,2015_41,,,,,
Kinshasa,Peace,2015_42,2015_45,,,,,
Kinshasa,Conflict,2015_46,2015_48,,,,,
Kinshasa,Peace,2015_49,2015_52,,,,,
Kinshasa,Conflict,2016_1,2016_52,,,,,
Kinshasa,Peace,2017_1,2017_4,,,,,
Kinshasa,Conflict,2017_5,2017_32,,,,,
Kinshasa,Peace,2017_33,2017_37,,,,,
Kinshasa,Conflict,2017_38,2018_10,,,,,
Kinshasa,Peace,2018_11,2018_17,,,,,
Kinshasa,Conflict,2018_18,2018_26,,,,,
Kinshasa,Peace,2018_27,2018_30,,,,,
Kinshasa,Conflict,2018_31,2020_20,,,,,
Kongo-Central,Peace,2010_1,2011_17,,,,,
Kongo-Central,Conflict,2011_18,2011_19,,,,,
Kongo-Central,Peace,2011_20,2011_30,,,,,
Kongo-Central,Conflict,2011_31,2011_32,,,,,
Kongo-Central,Peace,2011_33,2012_6,,,,,
Kongo-Central,Conflict,2012_7,2012_8,,,,,
Kongo-Central,Peace,2012_9,2012_38,,,,,
Kongo-Central,Conflict,2012_39,2012_40,,,,,
Kongo-Central,Peace,2012_41,2012_44,,,,,
Kongo-Central,Conflict,2012_45,2012_46,,,,,
Kongo-Central,Peace,2012_47,2013_18,,,,,
Kongo-Central,Conflict,2013_19,2013_20,,,,,
Kongo-Central,Peace,2013_21,2014_7,,,,,
Kongo-Central,Conflict,2014_8,2014_9,,,,,
Kongo-Central,Peace,2014_10,2014_19,,,,,
Kongo-Central,Conflict,2014_20,2014_21,,,,,
Kongo-Central,Peace,2014_22,2014_36,,,,,
Kongo-Central,Conflict,2014_37,2014_38,,,,,
Kongo-Central,Peace,2014_39,2015_9,,,,,
Kongo-Central,Conflict,2015_10,2015_11,,,,,
Kongo-Central,Peace,2015_12,2015_15,,,,,
Kongo-Central,Conflict,2015_16,2015_17,,,,,
Kongo-Central,Peace,2015_18,2015_20,,,,,
Kongo-Central,Conflict,2015_21,2015_22,,,,,
Kongo-Central,Peace,2015_23,2015_45,,,,,
Kongo-Central,Conflict,2015_46,2015_47,,,,,
Kongo-Central,Peace,2017_48,2015_50,,,,,
Kongo-Central,Conflict,2015_51,2015_52,,,,,
Kongo-Central,Peace,2016_1,2016_7,,,,,
Kongo-Central,Conflict,2016_8,2016_9,,,,,
Kongo-Central,Peace,2016_10,2016_23,,,,,
Kongo-Central,Conflict,2016_24,2016_25,,,,,
Kongo-Central,Peace,2016_26,2016_37,,,,,
Kongo-Central,Conflict,2016_38,2016_39,,,,,
Kongo-Central,Peace,2016_40,2016_42,,,,,
Kongo-Central,Conflict,2016_43,2016_51,,,,,
Kongo-Central,Peace,2016_52,2017_3,,,,,
Kongo-Central,Conflict,2017_4,2017_10,,,,,
Kongo-Central,Peace,2017_11,2017_17,,,,,
Kongo-Central,Conflict,2017_18,2017_20,,,,,
Kongo-Central,Peace,2017_21,2017_25,,,,,
Kongo-Central,Conflict,2017_26,2017_38,,,,,
Kongo-Central,Peace,2017_39,2017_45,,,,,
Kongo-Central,Conflict,2017_46,2017_48,,,,,
Kongo-Central,Peace,2017_49,2017_52,,,,,
Kongo-Central,Conflict,2018_1,2018_2,,,,,
Kongo-Central,Peace,2018_3,2018_12,,,,,
Kongo-Central,Conflict,2018_13,2018_14,,,,,
Kongo-Central,Peace,2018_15,2018_18,,,,,
Kongo-Central,Conflict,2018_19,2018_20,,,,,
Kongo-Central,Peace,2018_21,2018_32,,,,,
Kongo-Central,Conflict,2018_33,2018_44,,,,,
Kongo-Central,Peace,2018_45,2018_48,,,,,
Kongo-Central,Conflict,2018_49,2019_1,,,,,
Kongo-Central,Peace,2019_2,2019_5,,,,,
Kongo-Central,Conflict,2019_6,2019_7,,,,,
Kongo-Central,Peace,2019_8,2019_15,,,,,
Kongo-Central,Conflict,2019_16,2019_25,,,,,
Kongo-Central,Peace,2019_26,2019_29,,,,,
Kongo-Central,Conflict,2019_30,2019_31,,,,,
Kongo-Central,Peace,2019_32,2019_34,,,,,
Kongo-Central,Conflict,2019_35,2020_3,,,,,
Kongo-Central,Peace,2020_4,2020_7,,,,,
Kongo-Central,Conflict,2020_8,2020_9,,,,,
Kongo-Central,Peace,2020_10,2020_15,,,,,
Kongo-Central,Conflict,2020_16,2020_17,,,,,
Kongo-Central,Peace,2020_18,2020_20,,,,,
Kwilu,Peace,2010_1,2011_16,,,,,
Kwilu,Conflict,2011_17,2011_21,,,,,
Kwilu,Peace,2011_22,2011_50,,,,,
Kwilu,Conflict,2011_51,2012_1,,,,,
Kwilu,Peace,2012_2,2012_20,,,,,
Kwilu,Conflict,2012_21,2012_24,,,,,
Kwilu,Peace,2012_25,2012_42,,,,,
Kwilu,Conflict,2012_43,2012_44,,,,,
Kwilu,Peace,2012_45,2013_10,,,,,
Kwilu,Conflict,2013_11,2013_12,,,,,
Kwilu,Peace,2013_13,2013_27,,,,,
Kwilu,Conflict,2013_28,2013_29,,,,,
Kwilu,Peace,2013_30,2014_7,,,,,
Kwilu,Conflict,2014_8,2014_9,,,,,
Kwilu,Peace,2014_10,2014_30,,,,,
Kwilu,Conflict,2014_31,2014_32,,,,,
Kwilu,Peace,2014_33,2014_36,,,,,
Kwilu,Conflict,2014_37,2014_38,,,,,
Kwilu,Peace,2014_38,2015_10,,,,,
Kwilu,Conflict,2015_11,2015_12,,,,,
Kwilu,Peace,2015_13,2015_20,,,,,
Kwilu,Conflict,2015_21,2015_22,,,,,
Kwilu,Peace,2015_23,2015_26,,,,,
Kwilu,Conflict,2015_27,2015_31,,,,,
Kwilu,Peace,2015_32,2015_38,,,,,
Kwilu,Conflict,2015_39,2015_40,,,,,
Kwilu,Peace,2015_41,2015_43,,,,,
Kwilu,Conflict,2015_44,2015_45,,,,,
Kwilu,Peace,2015_46,2015_49,,,,,
Kwilu,Conflict,2015_50,2015_51,,,,,
Kwilu,Peace,2015_52,2016_34,,,,,
Kwilu,Conflict,2016_35,2016_36,,,,,
Kwilu,Peace,2016_37,2016_50,,,,,
Kwilu,Conflict,2016_51,2017_3,,,,,
Kwilu,Peace,2017_4,2017_15,,,,,
